team_comps,price,score,max_score,projected_gain,pred_score,weight,ensemble_score,centered_pred,centered_score,centered_gain,avg_value,pred_avg_value,team_diffs
"frozenset({'BOR', 'HAA', 'RUS', 'BEA', 'PIA', 'OCO', 'AST'})",86.19999999999999,143.7388,32.4,2.0,98.0,0.887,120.8694,2.145668969329337,0.28334781578162055,2.8188567776164515,1.04400050433207,2.347625311815471,3
"frozenset({'BOR', 'HAD', 'HAA', 'RED', 'BEA', 'PIA', 'ALB'})",91.3,159.3388,32.4,2.0,98.0,0.887,128.6694,2.145668969329337,0.7995557438664525,2.8188567776164515,1.4053460539914522,2.347625311815471,3
"frozenset({'HAD', 'HAA', 'RED', 'LAW', 'BEA', 'PIA', 'ALB'})",93.4,164.3388,32.4,2.0,98.0,0.887,131.1694,2.145668969329337,0.9650070028680012,2.8188567776164515,1.5211619352925363,2.347625311815471,3
"frozenset({'LEC', 'HAD', 'HAA', 'BEA', 'PIA', 'ANT', 'AST'})",100.4,151.9388,32.4,2.0,98.0,0.887,124.9694,2.145668969329337,0.5546878805441602,2.8188567776164515,1.2339385496658477,2.347625311815471,3
"frozenset({'HAD', 'VER', 'HAA', 'BEA', 'ALB', 'OCO', 'FER'})",102.4,192.5,31.0,2.0,98.0,1.0,145.25,2.145668969329337,1.8968682018668843,2.8188567776164515,2.1734647745917544,2.347625311815471,3
"frozenset({'HAA', 'BEA', 'NOR', 'PIA', 'ALB', 'OCO', 'AST'})",102.29999999999998,177.2,39.0,2.0,98.0,1.0,137.6,2.145668969329337,1.3905873493221448,2.8188567776164515,1.8190681778104367,2.347625311815471,3
"frozenset({'HAA', 'RUS', 'LAW', 'BEA', 'PIA', 'OCO', 'AST'})",88.3,148.7388,32.4,2.0,98.0,0.887,123.3694,2.145668969329337,0.4487990747831693,2.8188567776164515,1.159816385633154,2.347625311815471,3
"frozenset({'HAD', 'HAA', 'BEA', 'MCL', 'STR', 'OCO', 'HAM'})",97.2,180.863,21.0,1.2999999999999998,106.0,0.873,143.4315,2.488490075816993,1.5117969416666799,2.01637738231582,1.6631710738614218,2.346856267766641,2
"frozenset({'BOR', 'HAA', 'BEA', 'DOO', 'PIA', 'ALB', 'MER'})",88.5,176.1388,32.4,1.2999999999999998,106.0,0.887,141.0694,2.488490075816993,1.3554719741116565,2.01637738231582,1.5537435965729056,2.346856267766641,3
"frozenset({'LEC', 'HAD', 'HAA', 'BEA', 'DOO', 'ALB', 'MCL'})",97.9,187.99999999999997,21.7,1.2999999999999998,106.0,1.0,147.0,2.488490075816993,1.7479620687654895,2.01637738231582,1.8284866628305887,2.346856267766641,2
"frozenset({'HAA', 'LAW', 'BEA', 'DOO', 'PIA', 'ALB', 'MER'})",90.6,181.13879999999997,32.4,1.2999999999999998,106.0,0.887,143.56939999999997,2.488490075816993,1.5209232331132045,2.01637738231582,1.669559477873989,2.346856267766641,3
"frozenset({'HAD', 'HAA', 'BEA', 'MCL', 'TSU', 'ANT', 'OCO'})",100.20000000000002,171.69,17.3,1.2999999999999998,106.0,0.3,138.845,2.488490075816993,1.2082600619024384,2.01637738231582,1.4506952580264527,2.346856267766641,2
"frozenset({'VER', 'ALO', 'HAA', 'BEA', 'MCL', 'GAS', 'OCO'})",103.0,212.85999999999999,31.0,0.5999999999999999,114.0,1.0,163.43,2.8313111823046495,2.5705857285211904,1.2138979870151898,2.16357940606939,2.3460872237178116,3
"frozenset({'BOR', 'HAA', 'BEA', 'GAS', 'PIA', 'TSU', 'MCL'})",102.8,199.1988,32.4,0.6000000000000001,114.0,0.887,156.5994,2.8313111823046495,2.1185331806267995,1.21389798701519,1.8471426225433167,2.3460872237178116,3
"frozenset({'BOR', 'HAD', 'HAA', 'BEA', 'MCL', 'ALB', 'OCO'})",81.9,161.2446,12.2,1.9,99.0,0.643,130.1223,2.188521607640294,0.8626191457474828,2.704216864002075,1.4150984612238604,2.343230184548828,2
"frozenset({'HAD', 'HAA', 'LAW', 'BEA', 'MCL', 'ALB', 'OCO'})",84.0,166.2446,12.2,1.9,99.0,0.643,132.6223,2.188521607640294,1.0280704047490314,2.704216864002075,1.5309143425249445,2.343230184548828,2
"frozenset({'LEC', 'HAD', 'ALO', 'HAA', 'BEA', 'ALB', 'MCL'})",99.1,198.99999999999997,21.7,1.2,107.0,1.0,153.0,2.5313427141279505,2.111954838568897,1.9017374687014446,2.048889627608661,2.3424611404999984,3
"frozenset({'HAD', 'BEA', 'MCL', 'GAS', 'PIA', 'OCO', 'WIL'})",102.60000000000001,198.39880000000002,32.4,1.2,107.0,0.887,152.69940000000003,2.5313427141279505,2.0920609791865523,1.9017374687014446,2.0349639260410197,2.3424611404999984,2
"frozenset({'SAI', 'LEC', 'HAD', 'HAA', 'BEA', 'ALB', 'MCL'})",103.0,190.99999999999997,21.7,1.2,107.0,1.0,149.0,2.5313427141279505,1.8472328241664189,1.9017374687014446,1.8635842175269266,2.3424611404999984,3
"frozenset({'HAA', 'KCK', 'RUS', 'BEA', 'PIA', 'OCO', 'HAM'})",101.49999999999999,160.46880000000002,32.4,1.1999999999999997,107.0,0.887,133.7344,2.5313427141279505,0.8369477284008032,1.9017374687014443,1.1563846504909954,2.3424611404999984,3
"frozenset({'BOR', 'HAA', 'BEA', 'NOR', 'MCL', 'GAS', 'OCO'})",102.5,215.85999999999999,39.0,1.2,107.0,1.0,161.43,2.5313427141279505,2.6698564839221195,1.9017374687014446,2.439420779355917,2.3424611404999984,3
"frozenset({'LEC', 'HAD', 'HAA', 'BEA', 'ALB', 'MCL', 'HUL'})",99.5,184.99999999999997,21.7,1.2,107.0,1.0,146.0,2.5313427141279505,1.6486913133645604,1.9017374687014446,1.7246051599656256,2.3424611404999984,3
"frozenset({'VER', 'ALO', 'HAA', 'BEA', 'DOO', 'ALB', 'MCL'})",102.7,214.6,31.0,0.49999999999999994,115.0,1.0,164.8,2.874163820615607,2.6281627666537295,1.0992580734008142,2.169491358677855,2.341692096451169,3
"frozenset({'RB', 'HAA', 'RUS', 'BEA', 'PIA', 'STR', 'OCO'})",92.3,159.4688,32.4,1.8000000000000003,100.0,0.887,129.7344,2.231374245951251,0.8038574766004926,2.5895769503876997,1.3395733187366545,2.3388350572821857,3
"frozenset({'HAA', 'LAW', 'BEA', 'MCL', 'ANT', 'STR', 'OCO'})",94.4,164.02,17.3,1.1,108.0,0.3,136.01,2.5741953524389074,0.9544578305940631,1.787097555087069,1.2042497479419647,2.3380660132333557,3
"frozenset({'BOR', 'HAA', 'RUS', 'LAW', 'BEA', 'DOO', 'MCL'})",88.2,185.4,25.0,1.0999999999999999,108.0,1.0,146.7,2.5741953524389074,1.6619274140846854,1.7870975550870687,1.6994784563854002,2.3380660132333557,3
"frozenset({'HAD', 'BEA', 'DOO', 'PIA', 'ALB', 'MCL', 'WIL'})",102.3,200.13879999999997,32.4,1.0999999999999999,108.0,0.887,154.06939999999997,2.5741953524389074,2.1496380173190897,1.7870975550870687,2.040875878649483,2.3380660132333557,2
"frozenset({'BOR', 'HAA', 'BEA', 'NOR', 'DOO', 'ALB', 'MCL'})",102.2,217.6,39.0,1.0999999999999999,108.0,1.0,162.8,2.5741953524389074,2.727433522054659,1.7870975550870687,2.445332731964382,2.3380660132333557,3
"frozenset({'BOR', 'HAA', 'BEA', 'MCL', 'ANT', 'STR', 'OCO'})",92.30000000000001,159.02,17.3,1.1,108.0,0.3,133.51,2.5741953524389074,0.7890065715925143,1.787097555087069,1.0884338666408806,2.3380660132333557,3
"frozenset({'RB', 'HAD', 'HAA', 'RUS', 'LAW', 'BEA', 'PIA'})",86.39999999999999,161.3388,32.4,2.4000000000000004,93.0,0.887,127.1694,1.9314057777745515,0.865736247467072,3.277416432073955,1.5892403028491366,2.3352089740643724,3
"frozenset({'BOR', 'RB', 'HAD', 'HAA', 'RUS', 'BEA', 'PIA'})",84.3,156.3388,32.4,2.4000000000000004,93.0,0.887,124.6694,1.9314057777745515,0.7002849884655232,3.277416432073955,1.4734244215480525,2.3352089740643724,3
"frozenset({'RB', 'HAD', 'HAA', 'BEA', 'NOR', 'PIA', 'ALB'})",100.39999999999999,189.8,39.0,2.4000000000000004,93.0,1.0,141.4,1.9314057777745515,1.8075245220060485,3.277416432073955,2.2484920950264202,2.3352089740643724,3
"frozenset({'BOR', 'HAD', 'HAA', 'LAW', 'BEA', 'ANT', 'MCL'})",86.4,160.89,17.3,1.7000000000000002,101.0,0.3,130.945,2.274226884262208,0.8508853424590928,2.474937036773324,1.338100850753362,2.3344399300155425,3
"frozenset({'HAD', 'BEA', 'MCL', 'GAS', 'ALB', 'OCO', 'MER'})",100.39999999999999,197.90460000000002,12.2,1.0,109.0,0.643,153.4523,2.6170479907498647,2.075707776746839,1.672457641472693,1.954732736164595,2.333670885966713,3
"frozenset({'HAD', 'KCK', 'LAW', 'BEA', 'MCL', 'PIA', 'OCO'})",89.89999999999999,190.0688,32.4,1.0,109.0,0.887,149.5344,2.6170479907498647,1.8164191816899717,1.672457641472693,1.773230719624788,2.333670885966713,2
"frozenset({'HAD', 'LAW', 'BEA', 'MCL', 'TSU', 'OCO', 'MER'})",101.4,203.20000000000002,11.0,1.0,109.0,1.0,156.10000000000002,2.6170479907498647,2.2509338961301992,1.672457641472693,2.0773910197329473,2.333670885966713,3
"frozenset({'BOR', 'HAD', 'BEA', 'MCL', 'TSU', 'OCO', 'MER'})",99.3,198.20000000000002,11.0,1.0,109.0,1.0,153.60000000000002,2.6170479907498647,2.0854826371286506,1.672457641472693,1.9615751384318632,2.333670885966713,3
"frozenset({'BOR', 'HAA', 'RUS', 'DOO', 'PIA', 'OCO', 'FER'})",102.0,193.8388,32.4,1.0,109.0,0.887,151.4194,2.6170479907498647,1.9411694309771388,1.672457641472693,1.8605558941258051,2.333670885966713,3
"frozenset({'BOR', 'HAD', 'KCK', 'BEA', 'MCL', 'PIA', 'OCO'})",87.8,185.0688,32.4,1.0,109.0,0.887,147.0344,2.6170479907498647,1.6509679226884229,1.672457641472693,1.657414838323704,2.333670885966713,2
"frozenset({'HAA', 'MCL', 'DOO', 'PIA', 'ALB', 'OCO', 'HUL'})",98.5,199.9388,32.4,0.2999999999999999,117.0,0.887,158.4694,2.959869097237521,2.143019966959028,0.8699782461720622,1.7611074507229383,2.3329018419178835,2
"frozenset({'ALO', 'HAA', 'MCL', 'DOO', 'PIA', 'ALB', 'OCO'})",98.1,213.9388,32.4,0.2999999999999999,117.0,0.887,165.4694,2.959869097237521,2.6062834921633646,0.8699782461720622,2.085391918365974,2.3329018419178835,2
"frozenset({'SAI', 'HAA', 'MCL', 'DOO', 'PIA', 'ALB', 'OCO'})",102.0,205.9388,32.4,0.2999999999999999,117.0,0.887,161.4694,2.959869097237521,2.3415614777608864,0.8699782461720622,1.900086508284239,2.3329018419178835,2
"frozenset({'RB', 'HAD', 'LAW', 'MCL', 'PIA', 'ALB', 'OCO'})",99.0,208.3388,32.4,1.6,102.0,0.887,155.1694,2.3170795225731653,2.4209780820816302,2.3602971231589476,2.4027737944048253,2.3300448027489,3
"frozenset({'HAD', 'HAA', 'RED', 'BEA', 'PIA', 'STR', 'OCO'})",92.4,158.2688,32.4,1.6,102.0,0.887,130.1344,2.3170795225731653,0.7641491744401213,2.3602971231589476,1.242993559055769,2.3300448027489,2
"frozenset({'BOR', 'RB', 'HAD', 'MCL', 'PIA', 'ALB', 'OCO'})",96.89999999999999,203.3388,32.4,1.6,102.0,0.887,152.6694,2.3170795225731653,2.2555268230800816,2.3602971231589476,2.286957913103741,2.3300448027489,3
"frozenset({'BOR', 'HAD', 'VER', 'BEA', 'MCL', 'OCO', 'AST'})",96.5,187.20000000000002,31.0,1.6,102.0,1.0,144.60000000000002,2.3170795225731653,1.7214898673252432,2.3602971231589476,1.9131320440753545,2.3300448027489,3
"frozenset({'HAD', 'RUS', 'BEA', 'MCL', 'ALB', 'OCO', 'AST'})",97.8,184.4,25.0,1.6,102.0,1.0,143.2,2.3170795225731653,1.6288371622843756,2.3602971231589476,1.8482751505467472,2.3300448027489,3
"frozenset({'HAD', 'HAA', 'LAW', 'PIA', 'ANT', 'OCO', 'FER'})",102.30000000000001,194.1388,32.4,1.6,102.0,0.887,148.0694,2.3170795225731653,1.951096506517232,2.3602971231589476,2.0738566915097465,2.3300448027489,3
"frozenset({'BOR', 'HAD', 'HAA', 'PIA', 'ANT', 'OCO', 'FER'})",100.2,189.1388,32.4,1.6,102.0,0.887,145.5694,2.3170795225731653,1.7856452475156834,2.3602971231589476,1.9580408102086626,2.3300448027489,3
"frozenset({'HAD', 'VER', 'LAW', 'BEA', 'MCL', 'OCO', 'AST'})",98.60000000000001,192.20000000000002,31.0,1.6,102.0,1.0,147.10000000000002,2.3170795225731653,1.8869411263267921,2.3602971231589476,2.0289479253764386,2.3300448027489,3
"frozenset({'HAA', 'BEA', 'DOO', 'PIA', 'STR', 'OCO', 'MER'})",89.6,175.06879999999998,32.4,0.8999999999999999,110.0,0.887,142.5344,2.6599006290608216,1.3200654046853244,1.5578177278583172,1.3913911016372222,2.32927575870007,2
"frozenset({'ALO', 'HAA', 'MCL', 'PIA', 'ALB', 'OCO', 'HUL'})",99.7,210.9388,32.4,0.2,118.0,0.887,164.4694,3.002721735548478,2.5070127367624355,0.7553383325576866,1.9815104155010108,2.3285067146512404,3
"frozenset({'HAD', 'HAA', 'BEA', 'NOR', 'PIA', 'OCO', 'AST'})",95.39999999999999,173.0,39.0,2.2,95.0,1.0,134.0,2.0171110543964654,1.2516082917608442,3.048136604845203,1.7905667856861518,2.3264187195310866,2
"frozenset({'RB', 'HAD', 'RED', 'BEA', 'PIA', 'ANT', 'OCO'})",102.69999999999999,171.63879999999997,32.4,2.2,95.0,0.887,133.31939999999997,2.0171110543964654,1.2065658410102618,3.048136604845203,1.759037070160744,2.3264187195310866,3
"frozenset({'LEC', 'HAD', 'HAA', 'BEA', 'PIA', 'OCO', 'WIL'})",96.89999999999999,155.8388,32.4,2.2,95.0,0.887,125.4194,2.0171110543964654,0.6837398625653683,3.048136604845203,1.3930588852493186,2.3264187195310866,2
"frozenset({'HAD', 'HAA', 'LAW', 'BEA', 'DOO', 'PIA', 'MER'})",83.7,176.9388,32.4,1.5,103.0,0.887,139.9694,2.359932160884122,1.381944175551904,2.245657209544572,1.6410580857497044,2.325649675482257,2
"frozenset({'RB', 'BEA', 'DOO', 'PIA', 'ANT', 'OCO', 'MER'})",99.89999999999999,188.4388,32.4,1.5,103.0,0.887,145.7194,2.359932160884122,1.762482071255466,2.245657209544572,1.9074346127421977,2.325649675482257,3
"frozenset({'HAA', 'BEA', 'DOO', 'PIA', 'ALB', 'OCO', 'FER'})",96.5,188.6388,32.4,1.5,103.0,0.887,145.8194,2.359932160884122,1.7691001216155284,2.245657209544572,1.9120672479942415,2.325649675482257,2
"frozenset({'VER', 'HAA', 'BEA', 'DOO', 'PIA', 'OCO', 'WIL'})",100.49999999999999,162.1388,32.4,1.4999999999999998,103.0,0.887,132.5694,2.359932160884122,0.8922084489073201,2.245657209544572,1.2982430770984956,2.325649675482257,2
"frozenset({'BOR', 'HAD', 'HAA', 'BEA', 'DOO', 'PIA', 'MER'})",81.6,171.9388,32.4,1.5,103.0,0.887,137.4694,2.359932160884122,1.216492916550355,2.245657209544572,1.52524220444862,2.325649675482257,2
"frozenset({'BOR', 'HAD', 'HAA', 'LAW', 'PIA', 'STR', 'MCL'})",91.1,192.2688,32.4,0.8,111.0,0.887,151.6344,2.702753267371779,1.8892177356506528,1.4431778142439415,1.7554057592286392,2.3248806314334276,3
"frozenset({'ALO', 'HAA', 'BEA', 'PIA', 'STR', 'OCO', 'MER'})",90.8,186.06879999999998,32.4,0.8,111.0,0.887,148.5344,2.702753267371779,1.6840581744887317,1.4431778142439415,1.6117940664152948,2.3248806314334276,3
"frozenset({'SAI', 'HAA', 'BEA', 'PIA', 'STR', 'OCO', 'MER'})",94.7,178.06879999999998,32.4,0.8,111.0,0.887,144.5344,2.702753267371779,1.4193361600862537,1.4431778142439415,1.42648865633356,2.3248806314334276,3
"frozenset({'HAA', 'BEA', 'PIA', 'MER', 'STR', 'OCO', 'HUL'})",91.2,172.06879999999998,32.4,0.8,111.0,0.887,141.5344,2.702753267371779,1.2207946492843953,1.4431778142439415,1.2875095987722591,2.3248806314334276,3
"frozenset({'BOR', 'ALO', 'HAA', 'DOO', 'PIA', 'ANT', 'MCL'})",100.5,211.2388,32.4,0.09999999999999998,119.0,0.887,165.11939999999998,3.0455743738594347,2.5169398123025286,0.6406984189433108,1.954067394294763,2.324111587384597,3
"frozenset({'BOR', 'HAA', 'DOO', 'PIA', 'ANT', 'MCL', 'HUL'})",100.9,197.2388,32.4,0.09999999999999998,119.0,0.887,158.11939999999998,3.0455743738594347,2.053676287098192,0.6406984189433108,1.6297829266517276,2.324111587384597,3
"frozenset({'HAA', 'LAW', 'DOO', 'PIA', 'ANT', 'MCL', 'HUL'})",103.0,202.2388,32.4,0.09999999999999998,119.0,0.887,160.61939999999998,3.0455743738594347,2.219127546099741,0.6406984189433108,1.7455988079528117,2.324111587384597,3
"frozenset({'ALO', 'HAA', 'LAW', 'DOO', 'PIA', 'ANT', 'MCL'})",102.6,216.2388,32.4,0.09999999999999998,119.0,0.887,167.61939999999998,3.0455743738594347,2.6823910713040773,0.6406984189433108,2.0698832755958474,2.324111587384597,3
"frozenset({'HAD', 'ALO', 'HAA', 'LAW', 'BEA', 'PIA', 'MER'})",84.9,187.9388,32.4,1.4,104.0,0.887,145.9694,2.402784799195079,1.745936945355311,2.1310172959301963,1.8614610505277764,2.321254548215614,3
"frozenset({'BOR', 'HAD', 'ALO', 'HAA', 'BEA', 'PIA', 'MER'})",82.8,182.9388,32.4,1.4,104.0,0.887,143.4694,2.402784799195079,1.5804856863537624,2.1310172959301963,1.7456451692266926,2.321254548215614,3
"frozenset({'HAA', 'BEA', 'PIA', 'ALB', 'OCO', 'FER', 'HUL'})",98.1,185.6388,32.4,1.4,104.0,0.887,144.8194,2.402784799195079,1.6698293662145993,2.1310172959301963,1.8081857451292782,2.321254548215614,3
"frozenset({'HAD', 'HAA', 'LAW', 'BEA', 'PIA', 'MER', 'HUL'})",85.3,173.9388,32.4,1.4,104.0,0.887,138.9694,2.402784799195079,1.2826734201509746,2.1310172959301963,1.537176582884741,2.321254548215614,3
"frozenset({'RB', 'LAW', 'BEA', 'MCL', 'GAS', 'PIA', 'OCO'})",98.0,203.39880000000002,32.4,1.4,104.0,0.887,153.69940000000003,2.402784799195079,2.257512238188101,2.1310172959301963,2.2195637555107295,2.321254548215614,3
"frozenset({'BOR', 'HAD', 'HAA', 'BEA', 'PIA', 'MER', 'HUL'})",83.2,168.9388,32.4,1.4,104.0,0.887,136.4694,2.402784799195079,1.117222161149426,2.1310172959301963,1.421360701583657,2.321254548215614,3
"frozenset({'VER', 'ALO', 'HAA', 'BEA', 'PIA', 'OCO', 'WIL'})",101.69999999999999,173.1388,32.4,1.4000000000000001,104.0,0.887,138.5694,2.402784799195079,1.2562012187107274,2.1310172959301963,1.518646041876568,2.321254548215614,3
"frozenset({'VER', 'HAA', 'BEA', 'PIA', 'OCO', 'WIL', 'HUL'})",102.09999999999998,159.1388,32.4,1.4000000000000001,104.0,0.887,131.5694,2.402784799195079,0.7929376935063909,2.1310172959301963,1.1943615742335325,2.321254548215614,3
"frozenset({'BOR', 'RB', 'BEA', 'MCL', 'GAS', 'PIA', 'OCO'})",95.89999999999999,198.39880000000002,32.4,1.4,104.0,0.887,151.19940000000003,2.402784799195079,2.0920609791865523,2.1310172959301963,2.1037478742096454,2.321254548215614,3
"frozenset({'SAI', 'HAD', 'HAA', 'LAW', 'BEA', 'PIA', 'MER'})",88.8,179.9388,32.4,1.4,104.0,0.887,141.9694,2.402784799195079,1.481214930952833,2.1310172959301963,1.676155640446042,2.321254548215614,3
"frozenset({'ALO', 'HAA', 'BEA', 'PIA', 'ALB', 'OCO', 'FER'})",97.7,199.63879999999997,32.4,1.4,104.0,0.887,151.81939999999997,2.402784799195079,2.1330928914189347,2.1310172959301963,2.132470212772313,2.321254548215614,3
"frozenset({'SAI', 'HAA', 'BEA', 'PIA', 'ALB', 'OCO', 'FER'})",101.6,191.6388,32.4,1.4,104.0,0.887,147.8194,2.402784799195079,1.8683708770164578,2.1310172959301963,1.9471648026905792,2.321254548215614,3
"frozenset({'RB', 'HAD', 'VER', 'BEA', 'MCL', 'STR', 'OCO'})",102.60000000000001,202.93,31.0,1.4,104.0,1.0,153.465,2.402784799195079,2.2419995281441154,2.1310172959301963,2.2087048584799396,2.321254548215614,3
"frozenset({'BOR', 'SAI', 'HAD', 'HAA', 'BEA', 'PIA', 'MER'})",86.7,174.9388,32.4,1.4,104.0,0.887,139.4694,2.402784799195079,1.3157636719512844,2.1310172959301963,1.560339759144958,2.321254548215614,3
"frozenset({'HAD', 'VER', 'HAA', 'BEA', 'DOO', 'MCL', 'HUL'})",96.2,196.4,31.0,0.7,112.0,1.0,154.2,2.7456059056827353,2.0259201838880925,1.3285379006295657,1.8167054989105345,2.320485504166784,2
"frozenset({'HAD', 'VER', 'ALO', 'HAA', 'BEA', 'DOO', 'MCL'})",95.80000000000001,210.4,31.0,0.7,112.0,1.0,161.2,2.7456059056827353,2.489183709092429,1.3285379006295657,2.14098996655357,2.320485504166784,2
"frozenset({'SAI', 'HAD', 'VER', 'HAA', 'BEA', 'DOO', 'MCL'})",99.7,202.4,31.0,0.7,112.0,1.0,157.2,2.7456059056827353,2.224461694689951,1.3285379006295657,1.9556845564718355,2.320485504166784,2
"frozenset({'LEC', 'HAD', 'HAA', 'BEA', 'ALB', 'OCO', 'MER'})",94.7,169.2,21.7,2.0,97.0,1.0,133.1,2.1028163310183796,1.1258653349196668,2.8188567776164515,1.6337627677287023,2.317628464997801,3
"frozenset({'HAD', 'VER', 'HAA', 'RED', 'BEA', 'ALB', 'OCO'})",101.1,168.0,31.0,2.0,97.0,1.0,132.5,2.1028163310183796,1.0861570327592955,2.8188567776164515,1.6059669562164423,2.317628464997801,3
"frozenset({'BOR', 'HAA', 'BEA', 'NOR', 'PIA', 'OCO', 'WIL'})",101.19999999999999,178.4,39.0,1.9999999999999998,97.0,1.0,137.7,2.1028163310183796,1.4302956514825171,2.818856777616451,1.846863989322697,2.3176284649978007,3
"frozenset({'HAA', 'LAW', 'BEA', 'DOO', 'PIA', 'ANT', 'FER'})",101.0,190.9388,32.4,1.2999999999999998,105.0,0.887,147.9694,2.4456374375060363,1.8452077007562404,2.01637738231582,1.8965586052241141,2.3168594209489717,3
"frozenset({'BOR', 'HAD', 'HAA', 'BEA', 'NOR', 'DOO', 'MCL'})",95.30000000000001,213.4,39.0,1.2999999999999998,105.0,1.0,159.2,2.4456374375060363,2.5884544644933585,2.01637738231582,2.4168313398400967,2.3168594209489717,2
"frozenset({'HAD', 'HAA', 'LAW', 'BEA', 'NOR', 'DOO', 'MCL'})",97.4,218.4,39.0,1.2999999999999998,105.0,1.0,161.7,2.4456374375060363,2.753905723494907,2.01637738231582,2.532647221141181,2.3168594209489717,2
"frozenset({'BOR', 'HAA', 'BEA', 'DOO', 'PIA', 'ANT', 'FER'})",98.9,185.9388,32.4,1.2999999999999998,105.0,0.887,145.4694,2.4456374375060363,1.6797564417546915,2.01637738231582,1.78074272392303,2.3168594209489717,3
"frozenset({'BOR', 'RB', 'BEA', 'DOO', 'PIA', 'ALB', 'MCL'})",95.6,200.1388,32.4,1.2999999999999998,105.0,0.887,152.5694,2.4456374375060363,2.1496380173190905,2.01637738231582,2.1096598268181093,2.3168594209489717,3
"frozenset({'VER', 'HAA', 'BEA', 'DOO', 'ALB', 'OCO', 'MER'})",98.3,184.8,31.0,1.2999999999999998,105.0,1.0,144.9,2.4456374375060363,1.6420732630044996,2.01637738231582,1.7543644987978957,2.3168594209489717,3
"frozenset({'RB', 'LAW', 'BEA', 'DOO', 'PIA', 'ALB', 'MCL'})",97.7,205.13879999999997,32.4,1.2999999999999998,105.0,0.887,155.06939999999997,2.4456374375060363,2.3150892763206383,2.01637738231582,2.225475708119193,2.3168594209489717,3
"frozenset({'SAI', 'HAD', 'VER', 'HAA', 'BEA', 'MCL', 'HUL'})",101.30000000000001,199.4,31.0,0.5999999999999999,113.0,1.0,156.2,2.7884585439936926,2.125190939289022,1.2138979870151898,1.8518030536068721,2.3160903769001417,3
"frozenset({'ALO', 'RED', 'BEA', 'DOO', 'PIA', 'OCO', 'MER'})",103.0,202.9388,32.4,0.5999999999999999,113.0,0.887,157.9694,2.7884585439936926,2.2422907223599573,1.2138979870151898,1.9337729017565268,2.3160903769001417,3
"frozenset({'SAI', 'HAD', 'VER', 'ALO', 'HAA', 'BEA', 'MCL'})",100.9,213.4,31.0,0.5999999999999999,113.0,1.0,163.2,2.7884585439936926,2.5884544644933585,1.2138979870151898,2.176087521249908,2.3160903769001417,3
"frozenset({'HAD', 'VER', 'ALO', 'HAA', 'BEA', 'MCL', 'HUL'})",97.4,207.4,31.0,0.5999999999999999,113.0,1.0,160.2,2.7884585439936926,2.3899129536915,1.2138979870151898,2.037108463688607,2.3160903769001417,3
"frozenset({'HAA', 'BEA', 'PIA', 'ANT', 'OCO', 'HAM', 'AST'})",102.49999999999999,154.03879999999998,32.4,1.9,98.0,0.887,126.01939999999999,2.145668969329337,0.6241774093248105,2.704216864002075,1.2481892457279897,2.313233337731158,3
"frozenset({'HAD', 'RUS', 'BEA', 'DOO', 'PIA', 'AST', 'MER'})",97.5,177.9388,32.4,1.2,106.0,0.887,141.9694,2.488490075816993,1.4150344273522135,1.9017374687014446,1.5610453397569826,2.3124642936823285,3
"frozenset({'SAI', 'HAD', 'HAA', 'LAW', 'BEA', 'NOR', 'MCL'})",102.5,221.4,39.0,1.2,106.0,1.0,163.7,2.488490075816993,2.8531764788958363,1.9017374687014446,2.5677447758375185,2.3124642936823285,3
"frozenset({'BOR', 'HAD', 'ALO', 'HAA', 'BEA', 'NOR', 'MCL'})",96.5,224.4,39.0,1.2,106.0,1.0,165.2,2.488490075816993,2.952447234296766,1.9017374687014446,2.637234304618169,2.3124642936823285,3
"frozenset({'HAD', 'ALO', 'HAA', 'LAW', 'BEA', 'NOR', 'MCL'})",98.60000000000001,229.4,39.0,1.2,106.0,1.0,167.7,2.488490075816993,3.1178984932983145,1.9017374687014446,2.7530501859192533,2.3124642936823285,3
"frozenset({'HAA', 'BEA', 'MCL', 'DOO', 'ALB', 'OCO', 'HAM'})",100.0,186.733,21.0,1.2,106.0,0.873,146.3665,2.488490075816993,1.706036719734498,1.9017374687014446,1.7647469444245818,2.3124642936823285,2
"frozenset({'HAD', 'HAA', 'LAW', 'BEA', 'NOR', 'MCL', 'HUL'})",99.0,215.4,39.0,1.2,106.0,1.0,160.7,2.488490075816993,2.654634968093978,1.9017374687014446,2.428765718276218,2.3124642936823285,3
"frozenset({'BOR', 'SAI', 'HAD', 'HAA', 'BEA', 'NOR', 'MCL'})",100.4,216.4,39.0,1.2,106.0,1.0,161.2,2.488490075816993,2.6877252198942876,1.9017374687014446,2.4519288945364344,2.3124642936823285,3
"frozenset({'BOR', 'HAD', 'HAA', 'BEA', 'NOR', 'MCL', 'HUL'})",96.9,210.4,39.0,1.2,106.0,1.0,158.2,2.488490075816993,2.489183709092429,1.9017374687014446,2.3129498369751333,2.3124642936823285,3
"frozenset({'HAD', 'HAA', 'MCL', 'DOO', 'PIA', 'OCO', 'HUL'})",91.6,195.7388,32.4,0.4999999999999999,114.0,0.887,154.86939999999998,2.8313111823046495,2.0040409093977276,1.099258073400814,1.7326060585986536,2.3116952496334986,1
